user_id,status_id,created_at,text,favorite_count,retweet_count,followers_count,statuses_count,ext_media_url
1384404872393633792,1385590659109687305,2021-04-23 13:45:30,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0681,19.9188
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/H5y6oe6d1q https://t.co/ux4xVSKqUQ",1,0,21,203,http://pbs.twimg.com/media/EzqbXKTVEAIY4hn.jpg
1384404872393633792,1385563874825445382,2021-04-23 11:59:04,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0194,20.113
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/9vjdB4nlKx https://t.co/3cGrV9mJAM",0,0,21,203,http://pbs.twimg.com/media/EzqDAF-VgAgUPJF.jpg
1384404872393633792,1385558656385622020,2021-04-23 11:38:20,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0037,19.7831
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/UUBKI9M3OL https://t.co/fjR0JNilf7",0,0,21,203,http://pbs.twimg.com/media/Ezp-QUHVkAEJbrD.jpg
1384404872393633792,1385544966311608326,2021-04-23 10:43:56,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0198,20.1232
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/mkohOXznj9 https://t.co/XOCfMZ4XUg",0,0,21,203,http://pbs.twimg.com/media/EzpxzfgVUAATYYH.jpg
1384404872393633792,1385534464529362945,2021-04-23 10:02:12,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0151,19.8358
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/ThtE19rbDy https://t.co/SCExa9p3SY",0,0,21,203,http://pbs.twimg.com/media/EzpoQMqUcAAZVYi.jpg
1384404872393633792,1385530653123387392,2021-04-23 09:47:04,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1334,20.1948
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/fr2Z52kCnf https://t.co/jZLYRLkDXJ",0,0,21,203,http://pbs.twimg.com/media/EzpkyXUVUAE3WeC.jpg
1384404872393633792,1385519441518088196,2021-04-23 09:02:31,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.031,20.1574
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/KOhEZu0uGf https://t.co/sZU3toXF5Z",0,0,21,203,http://pbs.twimg.com/media/EzpaltxVgAc7wqZ.jpg
1384404872393633792,1385516076306366464,2021-04-23 08:49:08,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1227,20.0019
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/jUGwz5Y5Xa https://t.co/ard1VYmIbO",0,0,21,203,http://pbs.twimg.com/media/EzpXh1sVcAQcbJZ.jpg
1384404872393633792,1385503895208620032,2021-04-23 08:00:44,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.981,20.0378
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/BFBiNyhPyB https://t.co/kJVX5taoyC",0,0,21,203,http://pbs.twimg.com/media/EzpMc0EUUAA32MJ.jpg
1384404872393633792,1385456444263354377,2021-04-23 04:52:11,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0766,19.8685
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/RcattVeZCD https://t.co/wcfrFJgtUS",0,0,21,203,http://pbs.twimg.com/media/EzohS0BWYAAHCtq.jpg
1384404872393633792,1385445844544016387,2021-04-23 04:10:04,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0596,19.9975
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/F2WDmp6umF https://t.co/eWSZki11Ej",0,0,21,203,http://pbs.twimg.com/media/EzoXp1eXsAAKRO9.jpg
1384404872393633792,1385441602361913352,2021-04-23 03:53:12,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.132,20.0113
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/P26aFU4JP8 https://t.co/obfinwpxNW",0,0,21,203,http://pbs.twimg.com/media/EzoTy5NUcAowvgB.jpg
1384404872393633792,1385422789415297032,2021-04-23 02:38:27,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0809,20.0068
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/QQNHSyrgzd https://t.co/stTrcsQhCy",0,0,21,203,http://pbs.twimg.com/media/EzoCr3ZVgAAxWlh.jpg
1384404872393633792,1385378769729249280,2021-04-22 23:43:32,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1342,19.7961
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/snx3HWnMSk https://t.co/R3yAdKys6g",0,0,21,203,http://pbs.twimg.com/media/EznaplZUUAAde_C.jpg
1384404872393633792,1385368609807945729,2021-04-22 23:03:10,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1326,20.1327
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/E3REOr6kru https://t.co/eK48vtMwUM",0,0,21,203,http://pbs.twimg.com/media/EznRaJiVIAIMqSm.jpg
1384404872393633792,1385353306311069696,2021-04-22 22:02:21,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9788,19.9979
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/hBJUNH9pij https://t.co/cqjKUEF11K",0,0,21,203,http://pbs.twimg.com/media/EznDfXdVkAIdeWR.jpg
1384404872393633792,1385348298249183236,2021-04-22 21:42:27,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0935,19.964
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/wqF8UN03KE https://t.co/23NBbG24bX",0,0,21,203,http://pbs.twimg.com/media/Ezm-74aVcAALvk7.jpg
1384404872393633792,1385337853366837251,2021-04-22 21:00:57,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0763,20.1951
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/l8AjrgTzSA https://t.co/6SQJsiin1I",0,0,21,203,http://pbs.twimg.com/media/Ezm1b6-VkAc4-ex.jpg
1384404872393633792,1385332582452109313,2021-04-22 20:40:00,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9687,20.1957
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/XWXu9h5L3U https://t.co/kFMVVIvDVd",0,0,21,203,http://pbs.twimg.com/media/EzmwpH-VcAM9zD0.jpg
1384404872393633792,1385323092432474114,2021-04-22 20:02:17,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.018,20.1372
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/wApl5fSOEn https://t.co/6laDKlUt1V",0,0,21,203,http://pbs.twimg.com/media/EzmoAtHVIAI0kHY.jpg
1384404872393633792,1385317952006725637,2021-04-22 19:41:52,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0465,19.8908
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/Lrc6Uk4THJ https://t.co/PNxSuDKzRm",0,0,21,203,http://pbs.twimg.com/media/EzmjVf0UYAA4CSN.jpg
1384404872393633792,1385306958480089089,2021-04-22 18:58:11,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9679,19.7922
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/82ZKYYLHku https://t.co/Ed8S5M64Yg",0,0,21,203,http://pbs.twimg.com/media/EzmZVmDVIAI0jNH.jpg
1384404872393633792,1385293664381915139,2021-04-22 18:05:21,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9673,20.0653
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/18qvKKRqGb https://t.co/x9HWg4y9qp",0,0,21,203,http://pbs.twimg.com/media/EzmNPviVEAAKaZS.jpg
1384404872393633792,1385264945881927681,2021-04-22 16:11:14,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0218,20.154
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/5g9ZleFvDF https://t.co/TIw55Rb1xZ",1,0,21,203,http://pbs.twimg.com/media/EzlzIJ1XoAoySGg.jpg
1384404872393633792,1385258708104404992,2021-04-22 15:46:27,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0572,19.7909
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/XgWaikdOp8 https://t.co/Wgz9qzWq7f",0,0,21,203,http://pbs.twimg.com/media/EzltdEmUcAk3aqu.jpg
1384404872393633792,1385246840686202883,2021-04-22 14:59:18,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0895,19.7829
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/1EYhESpS3o https://t.co/QMLmUjZnjK",0,0,21,203,http://pbs.twimg.com/media/EzliqOpUYAYrXY4.jpg
1384404872393633792,1385238716613021703,2021-04-22 14:27:01,"Mój Papa @dziennikarz, zrobił mi mapę z punktami, które już były. Można se poklikać.
https://t.co/Qg2yiqbqz0 https://t.co/9N7bBGeIwI",2,1,21,203,http://pbs.twimg.com/media/Ezla_arXEAUSiv0.jpg
1384404872393633792,1385231807428370432,2021-04-22 13:59:33,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0946,19.89
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/yzVKfdafZ8 https://t.co/T4PChPsccn",0,0,21,203,http://pbs.twimg.com/media/EzlU_MbXsAQuEiQ.jpg
1384404872393633792,1385228367541293065,2021-04-22 13:45:53,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0973,20.105
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/6g2tmVdBs9 https://t.co/I92zGwdWGx",0,0,21,203,http://pbs.twimg.com/media/EzlR3AbXIAodlRN.jpg
1384404872393633792,1385217548271067138,2021-04-22 13:02:54,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1114,19.8639
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/KXhYOn9kg1 https://t.co/aVpviiTmgx",0,0,21,203,http://pbs.twimg.com/media/EzlIBQfUcAAei4r.jpg
1384404872393633792,1385196239524827138,2021-04-22 11:38:13,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0368,19.9517
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/Lqeld7GdnE https://t.co/Yr0ESmcEx2",0,0,21,203,http://pbs.twimg.com/media/Ezk0o5MUUAMCoCS.jpg
1384404872393633792,1385188001051856899,2021-04-22 11:05:29,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0052,20.1104
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/eNxORbvjEb https://t.co/VjV0YqXQWc",1,0,21,203,http://pbs.twimg.com/media/EzktJXEVIAMWqYG.jpg
1384404872393633792,1385182556363005956,2021-04-22 10:43:51,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1099,19.9141
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/jWlxNvK7Zs https://t.co/YW8EYCqjPm",2,0,21,203,http://pbs.twimg.com/media/EzkoMZoVIAcopkG.jpg
1384404872393633792,1385172211657416708,2021-04-22 10:02:45,"Współrzędne geograficzne: 50.0717,20.0225 #Kraków
https://t.co/ITFeGwcoDo https://t.co/ZtocKDMPYy",0,0,21,203,http://pbs.twimg.com/media/EzkeyTYVkAc-IFx.jpg
1384404872393633792,1385156796717801474,2021-04-22 09:01:29,"Współrzędne geograficzne: 50.055,19.9518 #Kraków
https://t.co/nwDcgcdqX8 https://t.co/5XUAHkLqdB",0,0,21,203,http://pbs.twimg.com/media/EzkQxCoVcAA5yqD.jpg
1384404872393633792,1385136944879865857,2021-04-22 07:42:36,"Współrzędne geograficzne: 50.0923,20.0603 #Kraków
https://t.co/T6Qa1NjaOl https://t.co/rAOQLcctLe",0,0,21,203,http://pbs.twimg.com/media/Ezj-tgHVIAMd8Gf.jpg
1384404872393633792,1385129602763214848,2021-04-22 07:13:26,"Współrzędne geograficzne: 50.0903,20.0422 #Kraków
https://t.co/alZQoFUGtk https://t.co/PT4fEn4vp5",0,0,21,203,http://pbs.twimg.com/media/Ezj4CIYUcAM30Ou.jpg
1384404872393633792,1385124014033571840,2021-04-22 06:51:13,"Współrzędne geograficzne: 50.0954,20.035 #Kraków
https://t.co/m1NoyNdgdZ https://t.co/15vExH0M8L",0,0,21,203,http://pbs.twimg.com/media/Ezjy81YVIAI-lnT.jpg
1384404872393633792,1385110971719372801,2021-04-22 05:59:24,"Współrzędne geograficzne: 50.086,20.0423 #Kraków
https://t.co/Fv1UlkczKk https://t.co/pr4TLmJGEp",0,0,21,203,http://pbs.twimg.com/media/EzjnFrlUcAEO2fY.jpg
1384404872393633792,1385107698614640641,2021-04-22 05:46:24,"Współrzędne geograficzne: 50.0722,20.0566 #Kraków
https://t.co/Ej9bQiJChp https://t.co/W4CdnyPQdI",0,0,21,203,http://pbs.twimg.com/media/EzjkHKRVoAM2NBM.jpg
1384404872393633792,1385099299730575361,2021-04-22 05:13:01,"Współrzędne geograficzne: 50.0741,20.0854 #Kraków
https://t.co/1a4NMydSJX https://t.co/CI3hgYHIIb",0,0,21,203,http://pbs.twimg.com/media/EzjceR5VkAIIZV5.jpg
1384404872393633792,1385083394216714242,2021-04-22 04:09:49,"Współrzędne geograficzne: 50.0938,19.9873 #Kraków
https://t.co/HCNlZwnqPV https://t.co/9GVwlcmV9n",0,0,21,203,http://pbs.twimg.com/media/EzjOAdiUUAIz2CN.jpg
1384404872393633792,1385078153266139139,2021-04-22 03:48:59,"Współrzędne geograficzne: 50.0964,20.0862 #Kraków
https://t.co/QCX2YOWNzG https://t.co/cBSPzSwZNz",0,0,21,203,http://pbs.twimg.com/media/EzjJPZhVUAcQS5Y.jpg
1384404872393633792,1385070047618420736,2021-04-22 03:16:47,"Współrzędne geograficzne: 50.0761,20.0144 #Kraków
https://t.co/NNObph1e68 https://t.co/CkT0mJXlk7",0,0,21,203,http://pbs.twimg.com/media/EzjB3j_VEAQEkN3.jpg
1384404872393633792,1385060186864320517,2021-04-22 02:37:36,"Współrzędne geograficzne: 50.0959,20.0514 #Kraków
https://t.co/e5YSbL1oty https://t.co/GLQjIsfDH8",1,0,21,203,http://pbs.twimg.com/media/Ezi45l1VIAEa187.jpg
1384404872393633792,1385027916984033281,2021-04-22 00:29:22,"Współrzędne geograficzne: 50.0604,20.0019 #Kraków
https://t.co/Xgetr9LipV https://t.co/0IKr40KbyT",0,0,21,203,http://pbs.twimg.com/media/EzibjOtVUAIRkgQ.jpg
1384404872393633792,1385016480991891463,2021-04-21 23:43:56,"Współrzędne geograficzne: 50.0862,20.0402 #Kraków
https://t.co/TV1NJK49yw https://t.co/rPM65a0FDT",0,0,21,203,http://pbs.twimg.com/media/EziRJk0VUAMD-ts.jpg
1384404872393633792,1385001964757569539,2021-04-21 22:46:15,"Współrzędne geograficzne: 50.0986,20.076 #Kraków
https://t.co/VJoHVH14Wf https://t.co/0wWkDRTkfr",0,0,21,203,http://pbs.twimg.com/media/EziD8oeWEAA6SKg.jpg
1384404872393633792,1384990151407849475,2021-04-21 21:59:18,"Współrzędne geograficzne: 50.0465,20.0788 #Kraków
https://t.co/S7YOQWIIen https://t.co/4pvXYhdtkX",0,0,21,203,http://pbs.twimg.com/media/Ezh5M_5UcAc1wXE.jpg
1384404872393633792,1384986463629053953,2021-04-21 21:44:39,"Współrzędne geograficzne: 50.0792,19.9502 #Kraków
https://t.co/AyEAXYnvNg https://t.co/Sira1vipeE",0,0,21,203,http://pbs.twimg.com/media/Ezh12VLVkAMoJev.jpg
1384404872393633792,1384975004530528260,2021-04-21 20:59:07,"Współrzędne geograficzne: 50.0523,19.9581 #Kraków
https://t.co/Fxvh48yIwa https://t.co/FfCW3mICaE",0,0,21,203,http://pbs.twimg.com/media/EzhrbUVX0AcfIWF.jpg
1384404872393633792,1384959963441815556,2021-04-21 19:59:21,"Współrzędne geograficzne: 50.0736,20.0037 #Kraków
https://t.co/fKZ07HaQaX https://t.co/1Lw9mspCan",0,0,21,203,http://pbs.twimg.com/media/EzhdvyQUcAAVdXT.jpg
1384404872393633792,1384950164692029442,2021-04-21 19:20:25,"Współrzędne geograficzne: 50.0512,19.9531 #Kraków
https://t.co/ogUrDXqksY https://t.co/vSgvNgYwnn",0,0,21,203,http://pbs.twimg.com/media/EzhU1dUVcAAOoXg.jpg
1384404872393633792,1384929579958165505,2021-04-21 17:58:37,"Współrzędne geograficzne: 50.0636,20.0397 #Kraków
https://t.co/J7a1dfQ9ur https://t.co/wErnfDHKVo",0,0,21,203,http://pbs.twimg.com/media/EzhCHQ8VcAMMGvD.jpg
1384404872393633792,1384919351665516546,2021-04-21 17:17:58,"Współrzędne geograficzne: 50.0972,19.9695 #Kraków
https://t.co/rNvCPCi0KY https://t.co/rEvFW7tIQs",0,0,21,203,http://pbs.twimg.com/media/Ezg4z7BXIAUr6Oh.jpg
1384404872393633792,1384902811050205184,2021-04-21 16:12:15,"Współrzędne geograficzne: 50.0538,19.9537 #Kraków
https://t.co/IIqfCt5IEM https://t.co/CTVzTIZbXY",0,0,21,203,http://pbs.twimg.com/media/EzgpxIAXsAIaPHf.jpg
1384404872393633792,1384885228137816068,2021-04-21 15:02:22,"Współrzędne geograficzne: 50.0862,20.0624 #Kraków
https://t.co/pkkQH6a2wA https://t.co/oY2gy1s3dx",0,0,21,203,http://pbs.twimg.com/media/EzgZxn6UcAMeAfr.jpg
1384404872393633792,1384869397030899714,2021-04-21 13:59:28,"Współrzędne geograficzne: 50.0951,20.0276 #Kraków
https://t.co/07d52gtD8U https://t.co/sF3Y6kvuCs",0,0,21,203,http://pbs.twimg.com/media/EzgLYFMUYAUo6zD.jpg
1384404872393633792,1384866986652360706,2021-04-21 13:49:53,"Współrzędne geograficzne: 50.0929,20.0471 #Kraków
https://t.co/AnWwb5fYbq https://t.co/hggauIjklf",0,0,21,203,http://pbs.twimg.com/media/EzgJL28UUAEt5bg.jpg
1384404872393633792,1384853805225988097,2021-04-21 12:57:31,"Współrzędne geograficzne: 50.0653,20.0751 #Kraków
https://t.co/kupVAWrrG7 https://t.co/biBh7hpM0R",0,0,21,203,http://pbs.twimg.com/media/Ezf9MnBVgAETSGu.jpg
1384404872393633792,1384833750597394432,2021-04-21 11:37:49,"Współrzędne geograficzne: 50.0634,19.9778 #Kraków
https://t.co/Awl3XNscY5 https://t.co/TDuXtm8x8F",0,0,21,203,http://pbs.twimg.com/media/Ezfq9SOUUAIlFjS.jpg
1384404872393633792,1384824744793370626,2021-04-21 11:02:02,"Współrzędne geograficzne: 50.0827,19.9511 #Kraków
https://t.co/Uy8NxkAnde https://t.co/roAFsYgbg5",0,0,21,203,http://pbs.twimg.com/media/EzfixDlVkAEAtJf.jpg
1384404872393633792,1384809330206134275,2021-04-21 10:00:47,"Współrzędne geograficzne: 50.0851,20.0438 #Kraków
https://t.co/8qiqFtJNJW https://t.co/1iWiMfbP0K",0,0,21,203,http://pbs.twimg.com/media/EzfUvyAVkAE5WVp.jpg
1384404872393633792,1384805776724664320,2021-04-21 09:46:40,"Współrzędne geograficzne: 50.0503,20.0752 #Kraków
https://t.co/tOShVX7ynZ https://t.co/7YemciDT5C",0,0,21,203,http://pbs.twimg.com/media/EzfRg-hVcAs6Ukf.jpg
1384404872393633792,1384794256494104581,2021-04-21 09:00:53,"Współrzędne geograficzne: 50.0871,19.987 #Kraków
https://t.co/7AbCCtkJaQ https://t.co/L9SUqdOsTO",0,0,21,203,http://pbs.twimg.com/media/EzfHCZyVcAgS0l7.jpg
1384404872393633792,1384790525895532544,2021-04-21 08:46:04,"Współrzędne geograficzne: 50.0511,20.0754 #Kraków
https://t.co/CLT6i1JHri https://t.co/mYPFAjci9N",0,0,21,203,http://pbs.twimg.com/media/EzfDpSiUcAAzizz.jpg
1384404872393633792,1384779159780528135,2021-04-21 08:00:54,"Współrzędne geograficzne: 50.0435,20.0836 #Kraków
https://t.co/FDPidmPG2A https://t.co/GlfkqbE5i9",0,0,21,203,http://pbs.twimg.com/media/Eze5TpcVUAAe1Sl.jpg
1384404872393633792,1384748555026501632,2021-04-21 05:59:17,"Współrzędne geograficzne: 50.0856,19.9214 #Kraków
https://t.co/YcFF1arHyv https://t.co/cqWTf5i5xJ",0,0,21,203,http://pbs.twimg.com/media/EzedeQTXIAEa1xe.jpg
1384404872393633792,1384744774897262601,2021-04-21 05:44:16,"Współrzędne geograficzne: 50.0699,20.0283 #Kraków
https://t.co/dVU8KHZQQE https://t.co/ky7kVBzKh2",0,0,21,203,http://pbs.twimg.com/media/EzeaCNGVcAUo-ey.jpg
1384404872393633792,1384737089128833026,2021-04-21 05:13:43,"Współrzędne geograficzne: 50.0543,20.0137 #Kraków
https://t.co/Ih8JbfiPit https://t.co/5OzeTQKi3S",0,0,21,203,http://pbs.twimg.com/media/EzeTC0kVEAETiw8.jpg
1384404872393633792,1384731365648699395,2021-04-21 04:50:59,"Współrzędne geograficzne: 50.0866,19.9651 #Kraków
https://t.co/NqLE85Iodu https://t.co/ODSP4rAsj2",0,0,21,203,http://pbs.twimg.com/media/EzeN1rTUYAMoD3g.jpg
1384404872393633792,1384715541516939266,2021-04-21 03:48:06,"Współrzędne geograficzne: 50.0588,19.9774 #Kraków
https://t.co/XwmrnvVM4d https://t.co/teLce7o1gz",0,0,21,203,http://pbs.twimg.com/media/Ezd_clVVkAMXbpQ.jpg
1384404872393633792,1384707405137645570,2021-04-21 03:15:46,"Współrzędne geograficzne: 50.0781,20.0205 #Kraków
https://t.co/XU9dkLFunz https://t.co/I6DLpWaBib",0,0,21,203,http://pbs.twimg.com/media/Ezd4C_gVkAE3cr2.jpg
1384404872393633792,1384696843301392388,2021-04-21 02:33:48,"Współrzędne geograficzne: 50.0932,19.9706 #Kraków
https://t.co/mSTr3AMxI9 https://t.co/Xpy4eyAPuB",0,0,21,203,http://pbs.twimg.com/media/EzducNtVgAMXN7J.jpg
1384404872393633792,1384641526945312770,2021-04-20 22:54:00,"Współrzędne geograficzne: 50.0533,20.0032 #Kraków
https://t.co/bbLQD5Y4ap https://t.co/XKXJAHxygo",0,0,21,203,http://pbs.twimg.com/media/Ezc8IXEVEAcg87r.jpg
1384404872393633792,1384627789526011909,2021-04-20 21:59:24,"Współrzędne geograficzne: 50.1007,19.9975 #Kraków
https://t.co/SWzSMJbyJo https://t.co/Frf9iney0k",0,0,21,203,http://pbs.twimg.com/media/EzcvovWVoAkSGMO.jpg
1384404872393633792,1384623132489748481,2021-04-20 21:40:54,"Współrzędne geograficzne: 50.06,19.923 #Kraków
https://t.co/sn3yxHQWS4 https://t.co/tfkQx6bj2i",1,0,21,203,http://pbs.twimg.com/media/EzcrZr7WQAAJ8Fe.jpg
