user_id,status_id,created_at,text,favorite_count,retweet_count,followers_count,statuses_count,ext_media_url
1384404872393633792,1384612724525592576,2021-04-20 20:59:33,"Współrzędne geograficzne: 50.0645,20.0152 #Kraków
https://t.co/ECnP3PXMaK https://t.co/pY7XbL3PtY",0,0,21,203,http://pbs.twimg.com/media/Ezch722VEAAuvtn.jpg
1384404872393633792,1384607520258465794,2021-04-20 20:38:52,"Współrzędne geograficzne: 50.0606,20.0809 #Kraków
https://t.co/irElv6D5SV https://t.co/3Xqq4dhFUR",0,0,21,203,http://pbs.twimg.com/media/EzcdM8PWUAg6oJa.jpg
1384404872393633792,1384598527729291267,2021-04-20 20:03:08,"Współrzędne geograficzne50.0803,19.9316#Kraków
https://t.co/deUmCYFam2 https://t.co/ZFO4U5qdxV",0,0,21,203,http://pbs.twimg.com/media/EzcVBeCVEAUTxXc.jpg
1384404872393633792,1384592744547426304,2021-04-20 19:40:09,"50.0747, 20.0157
https://t.co/V98KIqW6tR https://t.co/jf6ujw4A91",0,0,21,203,http://pbs.twimg.com/media/EzcPw4PVIAEZeUk.jpg
1384404872393633792,1384570169813606400,2021-04-20 18:10:27,"50.0814, 19.9344
https://t.co/3ZKWGvXwQc https://t.co/7dDNBJnkSh",0,0,21,203,http://pbs.twimg.com/media/Ezb7O0MXEAAlcv9.jpg
1384404872393633792,1384555169614995456,2021-04-20 17:10:50,"50.0491, 20.0361
https://t.co/3quANSvz41 https://t.co/Z13YolvJx6",0,0,21,203,http://pbs.twimg.com/media/EzbtloZWQAAUWk0.jpg
1384404872393633792,1384541965606440964,2021-04-20 16:18:22,"50.0926, 19.9398
https://t.co/t9MiGEHdEz https://t.co/YxDiENAZUy",0,0,21,203,http://pbs.twimg.com/media/EzbhlHQWEAAD-pk.jpg
1384404872393633792,1387378077785862145,2021-04-28 12:08:04,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.97,19.9011
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/pBCDHRl3UZ https://t.co/uaa78WRaQB",0,0,21,206,http://pbs.twimg.com/media/E0D1AngXoAIaRs-.jpg
1384404872393633792,1387374949262716934,2021-04-28 11:55:38,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0123,19.9345
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/Dsk84mJvaH https://t.co/cF1IBjxNer",0,0,21,206,http://pbs.twimg.com/media/E0DyKgsX0AAg4nP.jpg
1384404872393633792,1387374116122939396,2021-04-28 11:52:20,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0181,19.88
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/KOIpsG75Nl https://t.co/ik5ehHF5ss",0,0,21,206,http://pbs.twimg.com/media/E0DxaASXoAsUTbm.jpg
1384404872393633792,1387395597204922369,2021-04-28 13:17:41,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9835,20.1352
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/ipTKiyU4yM https://t.co/vsXpeJ4gIj",0,0,21,207,http://pbs.twimg.com/media/E0EE8YqXsAMTvOI.jpg
1384404872393633792,1387405305223565315,2021-04-28 13:56:16,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.063,20.0124
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/9pwlfNO0Zr https://t.co/hjLOhBPzz1",0,0,21,208,http://pbs.twimg.com/media/E0ENxeGX0AANIpL.jpg
1384404872393633792,1387420536200904705,2021-04-28 14:56:47,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0592,19.8879
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/SHi0ZFig6x https://t.co/Z57w0NgRrl",0,0,21,209,http://pbs.twimg.com/media/E0EboB6WQAEsfiC.jpg
1384404872393633792,1387437486230573059,2021-04-28 16:04:08,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0571,19.9053
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/hfCFZIR1bl https://t.co/1RhSg8H9Ok",0,0,21,210,http://pbs.twimg.com/media/E0ErCovVEAI6X3s.jpg
1384404872393633792,1387461209021198337,2021-04-28 17:38:24,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0464,19.9084
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/O4DQZkFmEO https://t.co/dALbpN6MFO",0,0,21,211,http://pbs.twimg.com/media/E0FAnZzWEAAtQqV.jpg
1384404872393633792,1387472148927635456,2021-04-28 18:21:52,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0678,19.9521
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/KgB3uN8fr0 https://t.co/rcVI2A2SPm",0,0,21,212,http://pbs.twimg.com/media/E0FKkRcVkAIkEO1.jpg
1384404872393633792,1387485609921495046,2021-04-28 19:15:22,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0664,19.9561
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/h3NJIgtSUi https://t.co/cWHpmtD9BF",0,0,21,213,http://pbs.twimg.com/media/E0FWzwgWUAYRBMa.jpg
1384404872393633792,1387495535762984961,2021-04-28 19:54:48,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.088,20.0883
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/yYeEWC8q8v https://t.co/jRwSeqkDXD",0,0,21,214,http://pbs.twimg.com/media/E0Ff1iWXMAgQ_dS.jpg
1384404872393633792,1387510629225873410,2021-04-28 20:54:47,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0981,20.0194
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/axj4Qy233H https://t.co/laOycDriWH",0,0,22,215,http://pbs.twimg.com/media/E0FtkE_XIA0vgpw.jpg
1384404872393633792,1387642905121021953,2021-04-29 05:40:24,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0237,20.0842
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/S2gy3bG4nL https://t.co/BzVL8XZ5xF",0,0,23,216,http://pbs.twimg.com/media/E0Hl3kSVUAAEubU.jpg
1384404872393633792,1387646619093323777,2021-04-29 05:55:09,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1118,20.0206
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/aAtXNUYsaM https://t.co/9xAHoHroNx",0,0,24,217,http://pbs.twimg.com/media/E0HpPv8VUAAZuVd.jpg
1384404872393633792,1387664021118193665,2021-04-29 07:04:18,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1107,20.1332
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/XoQZO3n4lW https://t.co/tlaGJNTRQR",0,0,24,218,http://pbs.twimg.com/media/E0H5EuQWQAAenlZ.jpg
1384404872393633792,1387676143239802882,2021-04-29 07:52:28,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1052,19.9395
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/AQrMmAfUve https://t.co/mjkKNBOlo8",0,0,24,219,http://pbs.twimg.com/media/E0IEGSuWEAQGfmM.jpg
1384404872393633792,1387693119202803712,2021-04-29 08:59:56,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0919,20.2159
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/1h1cnefbse https://t.co/AcByLDIZjr",0,0,24,220,http://pbs.twimg.com/media/E0ITibaWUAAIFRN.jpg
1384404872393633792,1387708700941455361,2021-04-29 10:01:51,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1067,19.9549
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/aMFgxzK6ew https://t.co/ClMGD2oN5D",0,0,24,221,http://pbs.twimg.com/media/E0IhtacUUAAAclM.jpg
1384404872393633792,1387722667235717120,2021-04-29 10:57:21,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0026,20.1448
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/fe7a85U5kD https://t.co/2b094e4yAG",0,0,24,222,http://pbs.twimg.com/media/E0IuaXWXsAAzPDr.jpg
1384404872393633792,1387736524641509379,2021-04-29 11:52:25,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9927,19.8314
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/SQkXbDv81Q https://t.co/KgojcEfWKb",0,0,24,223,http://pbs.twimg.com/media/E0I7A-0WEAMisFS.jpg
1384404872393633792,1387757860239589381,2021-04-29 13:17:11,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1117,19.9187
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/hIFkDd0SwL https://t.co/p13TmPTeey",0,0,24,224,http://pbs.twimg.com/media/E0JOa0KXoAEOivH.jpg
1384404872393633792,1387767530102603781,2021-04-29 13:55:37,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0477,19.8531
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/rSpIXUHfuW https://t.co/MtfW7FI94M",0,0,24,225,http://pbs.twimg.com/media/E0JXNuXX0Ag7Abt.jpg
1384404872393633792,1387781979710660612,2021-04-29 14:53:02,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0519,19.8592
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/u7vDeAkypi https://t.co/WoObQTj2sb",0,0,24,226,http://pbs.twimg.com/media/E0JkWwyWYAM6_Eq.jpg
1384404872393633792,1387799353885143040,2021-04-29 16:02:04,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9901,20.2101
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/tcZBAqsYSQ https://t.co/RMVkJwv7zJ",0,0,24,227,http://pbs.twimg.com/media/E0J0KEiWQAAKijH.jpg
1384404872393633792,1387821722515148806,2021-04-29 17:30:57,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.086,20.2065
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/hDhbtZXPS7 https://t.co/4pnvdTENV7",0,0,24,228,http://pbs.twimg.com/media/E0KIgJEWEAUm9bi.jpg
1384404872393633792,1387833033181569025,2021-04-29 18:15:54,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0078,19.9872
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/LBCv7Ckso7 https://t.co/SLG7kWyBVR",0,0,24,229,http://pbs.twimg.com/media/E0KSyg3X0AYuJn2.jpg
1384404872393633792,1388009126312091652,2021-04-30 05:55:38,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.123,20.2107
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/MlwVgTVEJB https://t.co/4Dvhup2Dbe",0,0,24,230,http://pbs.twimg.com/media/E0My8fiVoAMAYwu.jpg
1384404872393633792,1388026619525206016,2021-04-30 07:05:09,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0098,19.8139
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/xVdmO1hhkv https://t.co/9iW22F2xcx",0,0,24,231,http://pbs.twimg.com/media/E0NC2uRWQAAcNUa.jpg
1384404872393633792,1388038780293091328,2021-04-30 07:53:28,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0731,19.9014
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/7qj8ftQ8aa https://t.co/6Vc37pixaZ",0,0,24,232,http://pbs.twimg.com/media/E0NN6kiXsAIAKwq.jpg
1384404872393633792,1388056696241655809,2021-04-30 09:04:39,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.023,19.8264
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/EzzocTW4MS https://t.co/oxBJfYXDhs",0,0,24,233,http://pbs.twimg.com/media/E0NeNbRXoAIBVo1.jpg
1384404872393633792,1388070647784484868,2021-04-30 10:00:06,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0632,20.1577
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/4WofU7SmX0 https://t.co/FN790Tjdwo",0,0,27,234,http://pbs.twimg.com/media/E0Nq5gQXsAAMcYy.jpg
1384404872393633792,1388085150974623750,2021-04-30 10:57:44,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9984,20.0459
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/yNQgOw5Hk2 https://t.co/pY670eeNOK",0,0,27,235,http://pbs.twimg.com/media/E0N4FsPWYAEijvy.jpg
1384404872393633792,1388099029301698566,2021-04-30 11:52:52,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0322,19.9936
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/IMJBEzlfPH https://t.co/ZzttOfEmGd",0,0,27,236,http://pbs.twimg.com/media/E0OEthvWQAIeVPS.jpg
1384404872393633792,1388119461652176900,2021-04-30 13:14:04,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1103,19.9226
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/44MtdOVc8U https://t.co/GBjJIyk1xR",0,0,27,237,http://pbs.twimg.com/media/E0OXS2PVcAILwuj.jpg
1384404872393633792,1388129948586684417,2021-04-30 13:55:44,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0382,20.0609
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/f5BkHCG1BS https://t.co/6fXMkeu7SO",0,0,27,238,http://pbs.twimg.com/media/E0Og1QPX0AARPSM.jpg
1384404872393633792,1388144539509133314,2021-04-30 14:53:43,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1259,19.9101
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/500cmSewfx https://t.co/aH2Cyefjys",0,0,27,239,http://pbs.twimg.com/media/E0OuGjxXIAAZBZU.jpg
1384404872393633792,1388162007728230404,2021-04-30 16:03:08,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0824,20.2088
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/SPlrr5mgPf https://t.co/HpD9DkoZkc",0,0,27,240,http://pbs.twimg.com/media/E0O9_WhVUAAi_7u.jpg
1384404872393633792,1388183892750909450,2021-04-30 17:30:05,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9705,19.881
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/nVnWZYkxlw https://t.co/hixdOKby2u",0,0,27,241,http://pbs.twimg.com/media/E0PR5OYXEAAe6lW.jpg
1384404872393633792,1388195123926913029,2021-04-30 18:14:43,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0767,19.8727
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/Fso5nzfP5M https://t.co/ajo0W7TxoZ",0,0,27,242,http://pbs.twimg.com/media/E0PcG9GWYA833oR.jpg
1384404872393633792,1388208258133889025,2021-04-30 19:06:55,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0297,19.8584
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/VdMXuNC8Zk https://t.co/a74jtR9qwl",0,0,27,243,http://pbs.twimg.com/media/E0PoDeBVkAE86S4.jpg
1384404872393633792,1388371532305608704,2021-05-01 05:55:42,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0244,19.9263
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/ZLbVqczM27 https://t.co/OL1pP53SbD",0,0,27,244,http://pbs.twimg.com/media/E0R8jSpXMAEj0PK.jpg
1384404872393633792,1388389074289954817,2021-05-01 07:05:24,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0711,19.8245
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/VWayhFCUTM https://t.co/GlAfs8hn5f",0,0,27,245,http://pbs.twimg.com/media/E0SMgVwWYAMFps7.jpg
1384404872393633792,1388401230322409473,2021-05-01 07:53:43,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.969,20.1111
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/8K7qSJtekC https://t.co/OddgDcZkeW",0,0,27,246,http://pbs.twimg.com/media/E0SXj8dUYAEhu85.jpg
1384404872393633792,1388419029597974528,2021-05-01 09:04:26,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9825,19.9913
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/vsof1liISm https://t.co/lB1JNHGzxf",0,0,27,247,http://pbs.twimg.com/media/E0Snv-MVgAEdsNq.jpg
1384404872393633792,1388432758473625600,2021-05-01 09:59:00,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0378,19.8222
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/aMwRcLDN34 https://t.co/0fLWedYr8O",0,0,27,248,http://pbs.twimg.com/media/E0S0PGMWQAI3WGW.jpg
1384404872393633792,1388447725943992321,2021-05-01 10:58:28,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 49.9947,20.0312
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/FLD7k40mGN https://t.co/VbDlHgfYb1",0,0,27,249,http://pbs.twimg.com/media/E0TB2VMXEAEW-cu.jpg
1384404872393633792,1388461648478801920,2021-05-01 11:53:48,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0167,19.9503
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/n7f7qtWynZ https://t.co/i07PUvE7G8",0,0,27,250,http://pbs.twimg.com/media/E0TOgrZVEAIxXoO.jpg
1384404872393633792,1388481893922918400,2021-05-01 13:14:14,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0675,20.0191
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/qw18Zf5oau https://t.co/fD7Y74U6WZ",0,0,27,251,http://pbs.twimg.com/media/E0Tg7LCXsAIRUbH.jpg
1384404872393633792,1388492457990529026,2021-05-01 13:56:13,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1075,20.0216
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/WpZ9Wi3j0I https://t.co/Aor6PKl8Yy",0,0,27,252,http://pbs.twimg.com/media/E0TqiD8VoAMB6_f.jpg
1384404872393633792,1388506947691761669,2021-05-01 14:53:48,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1232,20.0163
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/2plyrbuApB https://t.co/SqFcdWEcMC",0,0,27,253,http://pbs.twimg.com/media/E0T3thBUUAQ71ca.jpg
1384404872393633792,1388524430196764673,2021-05-01 16:03:16,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.099,20.1348
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/DgDDeCln0Z https://t.co/2utyVRvyl9",0,0,27,254,http://pbs.twimg.com/media/E0UHnH-UYAQYklv.jpg
1384404872393633792,1388546293048385537,2021-05-01 17:30:08,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0584,20.1566
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/EfueK8c3Om https://t.co/bbN5np8aTO",0,0,27,255,http://pbs.twimg.com/media/E0UbfslVkAASz__.jpg
1384404872393633792,1388557520105521166,2021-05-01 18:14:45,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.1088,20.134
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/K8hq4cNDzW https://t.co/Tnm8bWli78",0,0,27,256,http://pbs.twimg.com/media/E0UltNcWQAArr2x.jpg
1384404872393633792,1388570533202104322,2021-05-01 19:06:28,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0181,19.8593
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/mKLneBtPug https://t.co/9Vuoy5S9Lw",0,0,27,257,http://pbs.twimg.com/media/E0UxiqSXsAMXZHq.jpg
1384404872393633792,1388734039176056835,2021-05-02 05:56:11,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0368,20.1984
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/RfRlnie5ai https://t.co/VbSW3ZoQcX",0,0,27,258,http://pbs.twimg.com/media/E0XGP8gVcAMOrLg.jpg
1384404872393633792,1388751574860582912,2021-05-02 07:05:51,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0552,19.972
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/u0JyZohKAv https://t.co/zoeQaMojNi",0,0,27,259,http://pbs.twimg.com/media/E0XWMpwVEAMlIl6.jpg
1384404872393633792,1388763567021690886,2021-05-02 07:53:31,"Jestem botem, który co ca. 30 min. wybiera losowo punkt w #Krakow.ie i pobiera zdjęcie satelitarne okolic. Poniżej pkt o współ.: 50.0673,20.1893
Jeśli nie poznajesz, to zobacz na mapie. https://t.co/RZrTFs7ltn https://t.co/VFJIP1eU02",0,0,27,260,http://pbs.twimg.com/media/E0XhGtBVEAAIaNa.jpg
